"","x","y1","y2","diff"
"1099",0.0851856629506033,0.531876138433515,0.308743169398907,0.223132969034608
"1100",0.0851105163842649,0.531392174704277,0.308462238398544,0.222929936305732
"1101",0.0833695293331356,0.530909090909091,0.308181818181818,0.222727272727273
"1102",0.0827236368673807,0.530426884650318,0.308810172570391,0.221616712079927
"1103",0.0825457535060006,0.530852994555354,0.308529945553539,0.222323049001815
"1104",0.0815400008873944,0.530371713508613,0.308250226654578,0.222121486854034
"1105",0.0785618534901179,0.529891304347826,0.307971014492754,0.221920289855072
"1106",0.0779042453371081,0.530316742081448,0.307692307692308,0.22262443438914
"1107",0.0752516927429312,0.529837251356239,0.307414104882459,0.222423146473779
"1108",0.072925143328635,0.529358626919603,0.30713640469738,0.222222222222222
"1109",0.072891439438751,0.528880866425993,0.306859205776173,0.222021660649819
"1110",0.0726777631563181,0.528403967538323,0.306582506762849,0.221821460775473
"1111",0.0711262529201806,0.527927927927928,0.306306306306306,0.221621621621622
"1112",0.0664240527207032,0.527452745274527,0.306030603060306,0.221422142214221
"1113",0.0662102113646455,0.526978417266187,0.305755395683453,0.221223021582734
"1114",0.0655171981786773,0.526504941599281,0.305480682839173,0.221024258760108
"1115",0.0649202806592965,0.526032315978456,0.305206463195691,0.220825852782765
"1116",0.0640702441562572,0.525560538116592,0.304932735426009,0.220627802690583
"1117",0.0639487839609897,0.525985663082437,0.304659498207885,0.221326164874552
"1118",0.0620929934423883,0.525514771709937,0.304386750223814,0.221128021486124
"1119",0.0611098222670262,0.525044722719141,0.305008944543828,0.220035778175313
"1120",0.0608514000894479,0.524575513851653,0.3047363717605,0.219839142091153
"1121",0.0599938009326975,0.525,0.304464285714286,0.220535714285714
"1122",0.0587302959768777,0.525423728813559,0.304192685102587,0.221231043710972
"1123",0.0584566881899466,0.524955436720143,0.303921568627451,0.221033868092692
"1124",0.0582124617620371,0.524487978628673,0.303650934995548,0.220837043633126
"1125",0.0581637330291443,0.524021352313167,0.303380782918149,0.220640569395018
"1126",0.0579238288992713,0.523555555555556,0.303111111111111,0.220444444444444
"1127",0.0573721136139706,0.523090586145648,0.302841918294849,0.220248667850799
"1128",0.0553406069946894,0.5226264418811,0.302573203194321,0.220053238686779
"1129",0.0552460271416907,0.523049645390071,0.302304964539007,0.220744680851064
"1130",0.0551673963344563,0.522586359610275,0.302037201062888,0.220549158547387
"1131",0.0551374057862395,0.52212389380531,0.301769911504425,0.220353982300885
"1132",0.0549719226205163,0.521662245800177,0.301503094606543,0.220159151193634
"1133",0.0540336660227273,0.521201413427562,0.301236749116608,0.219964664310954
"1134",0.0536710544487741,0.520741394527802,0.300970873786408,0.219770520741395
"1135",0.0524595415148814,0.520282186948854,0.300705467372134,0.21957671957672
"1136",0.0510592784159025,0.519823788546256,0.300440528634361,0.219383259911894
"1137",0.0506794706637855,0.519366197183099,0.300176056338028,0.21919014084507
"1138",0.050512105332783,0.518909410729991,0.299912049252419,0.218997361477573
"1139",0.0497663480969495,0.518453427065026,0.299648506151142,0.218804920913884
"1140",0.0497032251302339,0.517998244073749,0.299385425812116,0.218612818261633
"1141",0.0496238604554883,0.517543859649123,0.3,0.217543859649123
"1142",0.0494685529495287,0.517090271691499,0.299737072743208,0.217353198948291
"1143",0.0493956049589859,0.516637478108581,0.299474605954466,0.217162872154116
"1144",0.0488116875114175,0.516185476815398,0.299212598425197,0.216972878390201
"1145",0.044244543264308,0.515734265734266,0.298951048951049,0.216783216783217
"1146",0.0441363272589003,0.516157205240175,0.298689956331878,0.217467248908297
"1147",0.0429923555140663,0.515706806282722,0.298429319371728,0.217277486910995
"1148",0.0399885618686653,0.515257192676548,0.298169136878814,0.217088055797733
"1149",0.039797513361848,0.514808362369338,0.297909407665505,0.216898954703833
"1150",0.0390643880999414,0.514360313315927,0.297650130548303,0.216710182767624
"1151",0.0382956949432986,0.513913043478261,0.297391304347826,0.216521739130435
"1152",0.0360494767808332,0.513466550825369,0.297132927888792,0.216333622936577
"1153",0.0351428703148966,0.513020833333333,0.297743055555556,0.215277777777778
"1154",0.0338951331498101,0.512575888985256,0.297484822202949,0.215091066782307
"1155",0.0329479915631167,0.512131715771231,0.297227036395147,0.214904679376083
"1156",0.0328056355847511,0.511688311688312,0.296969696969697,0.214718614718615
"1157",0.0316829676505574,0.511245674740484,0.296712802768166,0.214532871972318
"1158",0.0301136044341465,0.511668107173725,0.296456352636128,0.215211754537597
"1159",0.0297054695590772,0.512089810017271,0.296200345423143,0.215889464594128
"1160",0.02844626536489,0.511647972389991,0.295944779982744,0.215703192407248
"1161",0.0282649088218482,0.511206896551724,0.295689655172414,0.21551724137931
"1162",0.0281217677542544,0.510766580534022,0.295434969853574,0.215331610680448
"1163",0.025069453638806,0.51118760757315,0.295180722891566,0.216006884681583
"1164",0.0249434233022388,0.510748065348237,0.294926913155632,0.215821152192605
"1165",0.0248953560279752,0.510309278350515,0.2946735395189,0.215635738831615
"1166",0.0246572325512511,0.509871244635193,0.294420600858369,0.215450643776824
"1167",0.022969600485377,0.509433962264151,0.295025728987993,0.214408233276158
"1168",0.0228898142791819,0.508997429305913,0.294772922022279,0.214224507283633
"1169",0.019912320540864,0.509417808219178,0.294520547945205,0.214897260273973
"1170",0.0199036263528559,0.5098374679213,0.294268605645851,0.215568862275449
"1171",0.0197177152678557,0.509401709401709,0.294017094017094,0.215384615384615
"1172",0.0196241359845363,0.508966695132365,0.293766011955593,0.215200683176772
"1173",0.0194639809251134,0.50938566552901,0.294368600682594,0.215017064846416
"1174",0.0193389646621328,0.509803921568627,0.294970161977835,0.214833759590793
"1175",0.0192773643773724,0.509369676320273,0.294718909710392,0.214650766609881
"1176",0.0192257082069316,0.508936170212766,0.294468085106383,0.214468085106383
"1177",0.0191034814321017,0.508503401360544,0.29421768707483,0.214285714285714
"1178",0.0166529776741518,0.508071367884452,0.293967714528462,0.21410365335599
"1179",0.0166268214207026,0.507640067911715,0.294567062818336,0.213073005093379
"1180",0.0161152019135212,0.507209499575912,0.29431721798134,0.212892281594572
"1181",0.0149185648140055,0.506779661016949,0.29406779661017,0.21271186440678
"1182",0.0138163543679891,0.506350550381033,0.294665537679932,0.211685012701101
"1183",0.0137491593911732,0.505922165820643,0.294416243654822,0.211505922165821
"1184",0.0131772806769167,0.505494505494505,0.294167371090448,0.211327134404057
"1185",0.0130458977873204,0.505067567567568,0.293918918918919,0.211148648648649
"1186",0.00946167233220302,0.50464135021097,0.293670886075949,0.210970464135021
"1187",0.00793545165477786,0.504215851602024,0.293423271500843,0.21079258010118
"1188",0.00775347288428573,0.503791069924179,0.293176074136479,0.2106149957877
"1189",0.00610539096883032,0.503367003367003,0.292929292929293,0.21043771043771
"1190",0.00604891076035099,0.503784693019344,0.292682926829268,0.211101766190076
"1191",0.00513897057551891,0.503361344537815,0.292436974789916,0.210924369747899
"1192",0.00476288943615044,0.502938706968934,0.293031066330814,0.209907640638119
"1193",0.00268134793018922,0.50251677852349,0.292785234899329,0.209731543624161
"1194",0.00200190535611473,0.502095557418273,0.292539815590947,0.209555741827326
"1195",0.00171167425936088,0.501675041876047,0.292294807370184,0.209380234505863
"1196",0.00158486255878117,0.501255230125523,0.292050209205021,0.209205020920502
"1197",0.000654337995608803,0.500836120401338,0.29180602006689,0.209030100334448
"1198",0.000431534236005973,0.500417710944027,0.29156223893066,0.208855472013367
"1199",0.000170902889049612,0.5,0.291318864774624,0.208681135225376
